Timestamp,TP9,AF7,AF8,TP10,AUX
2023-10-21 10:58:34.380288,838.4981689453125,781.2820434570312,777.2527465820312,836.4835205078125,970.6593627929688
2023-10-21 10:58:34.381351,839.3040161132812,782.4908447265625,781.2820434570312,854.2124633789062,996.8497924804688
2023-10-21 10:58:34.383367,803.4432373046875,789.3406372070312,780.4761962890625,819.5604248046875,680.952392578125
2023-10-21 10:58:34.384385,782.4908447265625,792.5640869140625,773.6264038085938,792.967041015625,494.3955993652344
2023-10-21 10:58:34.385416,811.098876953125,790.5494384765625,771.6116943359375,810.2930297851562,757.106201171875
2023-10-21 10:58:34.387443,844.1392211914062,790.5494384765625,775.2380981445312,842.12451171875,1033.91943359375
2023-10-21 10:58:34.388468,816.7399291992188,789.3406372070312,770.4029541015625,825.2014770507812,1091.94140625
2023-10-21 10:58:34.390503,786.923095703125,790.952392578125,769.1941528320312,792.967041015625,917.069580078125
2023-10-21 10:58:34.391513,795.3846435546875,788.1318969726562,767.5823974609375,797.3992919921875,743.003662109375
2023-10-21 10:58:34.397629,823.5897216796875,784.908447265625,759.120849609375,813.113525390625,703.5164794921875
2023-10-21 10:58:34.397629,837.6923217773438,785.3113403320312,765.1648559570312,825.2014770507812,833.2600708007812
2023-10-21 10:58:34.398745,807.4725341796875,780.4761962890625,768.3883056640625,810.2930297851562,1011.7582397460938
2023-10-21 10:58:34.411049,785.3113403320312,781.2820434570312,771.2088012695312,793.3699340820312,834.8717651367188
2023-10-21 10:58:34.411049,794.5787353515625,783.6996459960938,780.879150390625,796.1904907226562,482.30767822265625
2023-10-21 10:58:34.413066,808.2783813476562,781.6849975585938,783.6996459960938,809.89013671875,474.24908447265625
2023-10-21 10:58:34.414249,819.96337890625,778.4615478515625,781.6849975585938,817.5457763671875,843.7362670898438
2023-10-21 10:58:34.415418,817.94873046875,785.7142944335938,779.6703491210938,818.3516235351562,1029.084228515625
2023-10-21 10:58:34.417502,793.7728881835938,792.1611938476562,780.0732421875,801.8314819335938,844.945068359375
2023-10-21 10:58:34.418508,778.4615478515625,791.7582397460938,775.6410522460938,774.8351440429688,685.3846435546875
2023-10-21 10:58:34.420609,796.5933837890625,797.8021850585938,777.2527465820312,790.1465454101562,834.06591796875
2023-10-21 10:58:34.420609,829.6337280273438,796.5933837890625,780.4761962890625,824.7985229492188,995.6410522460938
2023-10-21 10:58:34.421617,835.2747192382812,791.7582397460938,776.4468994140625,836.4835205078125,871.5384521484375
2023-10-21 10:58:34.423965,800.2197875976562,791.3552856445312,770.0,813.113525390625,683.3699340820312
2023-10-21 10:58:34.424975,775.6410522460938,788.1318969726562,764.7619018554688,788.1318969726562,532.6740112304688
2023-10-21 10:58:34.441404,793.3699340820312,793.3699340820312,765.5677490234375,803.4432373046875,541.5384521484375
2023-10-21 10:58:34.442419,825.2014770507812,793.3699340820312,769.5970458984375,823.99267578125,786.923095703125
2023-10-21 10:58:34.443431,839.7069702148438,791.3552856445312,776.4468994140625,836.4835205078125,1078.24169921875
2023-10-21 10:58:34.445771,814.7252807617188,792.967041015625,776.8497924804688,819.1575317382812,952.12451171875
2023-10-21 10:58:34.446855,779.6703491210938,787.7289428710938,778.05859375,786.1171875,595.5311279296875
2023-10-21 10:58:34.448919,784.1025390625,784.1025390625,777.6557006835938,785.3113403320312,578.2051391601562
2023-10-21 10:58:34.450945,817.94873046875,791.7582397460938,774.4322509765625,812.3076782226562,1039.96337890625
2023-10-21 10:58:34.451956,833.6630249023438,798.6080322265625,775.2380981445312,833.6630249023438,1365.128173828125
2023-10-21 10:58:34.454014,801.4285888671875,793.7728881835938,770.8058471679688,810.2930297851562,1021.4285888671875
2023-10-21 10:58:34.455024,783.2966918945312,794.5787353515625,770.8058471679688,780.4761962890625,615.2747192382812
2023-10-21 10:58:34.456035,792.967041015625,790.952392578125,773.6264038085938,784.908447265625,704.3223266601562
2023-10-21 10:58:34.462739,811.90478515625,790.1465454101562,774.029296875,806.6666870117188,925.5311279296875
2023-10-21 10:58:34.527300,829.2307739257812,791.7582397460938,769.1941528320312,816.7399291992188,1014.1758422851562
2023-10-21 10:58:34.528339,810.6959838867188,790.5494384765625,766.7765502929688,808.6813354492188,953.7362670898438
2023-10-21 10:58:34.528339,786.5201416015625,793.3699340820312,766.7765502929688,788.5347900390625,629.3773193359375
2023-10-21 10:58:34.530370,785.7142944335938,791.7582397460938,763.1502075195312,777.2527465820312,502.05126953125
2023-10-21 10:58:34.530370,803.040283203125,790.952392578125,772.0146484375,794.5787353515625,639.4505615234375
2023-10-21 10:58:34.531390,820.3662719726562,789.3406372070312,778.8644409179688,815.93408203125,962.1978149414062
2023-10-21 10:58:34.533920,820.3662719726562,787.3259887695312,780.4761962890625,825.6043701171875,1347.80224609375
2023-10-21 10:58:34.536988,797.3992919921875,785.3113403320312,780.0732421875,797.3992919921875,1006.1171875
2023-10-21 10:58:34.539003,780.4761962890625,786.923095703125,775.6410522460938,775.6410522460938,506.8864440917969
2023-10-21 10:58:34.540159,809.4871826171875,792.1611938476562,782.893798828125,798.6080322265625,680.952392578125
2023-10-21 10:58:34.541159,840.915771484375,790.1465454101562,784.908447265625,820.3662719726562,932.3809814453125
2023-10-21 10:58:34.544158,832.05126953125,788.937744140625,780.0732421875,822.7838745117188,975.091552734375
2023-10-21 10:58:34.560271,804.2490844726562,789.3406372070312,779.2673950195312,796.996337890625,820.3662719726562
2023-10-21 10:58:34.561277,785.7142944335938,786.1171875,778.4615478515625,786.1171875,620.10986328125
2023-10-21 10:58:34.562296,801.025634765625,783.2966918945312,781.6849975585938,803.4432373046875,689.010986328125
2023-10-21 10:58:34.564317,832.4542236328125,787.3259887695312,778.05859375,821.97802734375,920.2930297851562
2023-10-21 10:58:34.565368,820.3662719726562,785.7142944335938,772.0146484375,819.5604248046875,966.2271118164062
2023-10-21 10:58:34.567398,790.952392578125,779.2673950195312,776.8497924804688,804.6520385742188,857.8388061523438
2023-10-21 10:58:34.568406,777.6557006835938,777.2527465820312,777.2527465820312,783.6996459960938,692.2344360351562
2023-10-21 10:58:34.570779,782.087890625,787.3259887695312,774.4322509765625,779.2673950195312,657.9853515625
2023-10-21 10:58:34.572034,825.2014770507812,789.3406372070312,779.2673950195312,817.5457763671875,781.6849975585938
2023-10-21 10:58:34.574037,836.08056640625,782.893798828125,778.4615478515625,834.06591796875,1005.7142944335938
2023-10-21 10:58:34.576376,801.4285888671875,789.7435913085938,777.2527465820312,808.6813354492188,910.6226806640625
2023-10-21 10:58:34.578407,780.4761962890625,789.3406372070312,779.6703491210938,778.8644409179688,460.5494384765625
2023-10-21 10:58:34.592616,786.5201416015625,783.6996459960938,776.0439453125,781.6849975585938,504.4688720703125
2023-10-21 10:58:34.606862,819.96337890625,787.7289428710938,772.0146484375,820.7692260742188,786.923095703125
2023-10-21 10:58:34.606862,832.8571166992188,792.967041015625,780.879150390625,838.4981689453125,1025.054931640625
2023-10-21 10:58:34.608871,799.010986328125,790.5494384765625,781.6849975585938,807.87548828125,935.2014770507812
2023-10-21 10:58:34.609938,766.3735961914062,783.2966918945312,777.2527465820312,772.4176025390625,499.6336975097656
2023-10-21 10:58:34.611225,776.8497924804688,784.5054931640625,779.2673950195312,779.2673950195312,667.6557006835938
2023-10-21 10:58:34.615093,818.7545776367188,784.1025390625,780.4761962890625,817.5457763671875,1112.893798828125
2023-10-21 10:58:34.616099,846.1538696289062,784.908447265625,788.5347900390625,842.5274658203125,1002.087890625
2023-10-21 10:58:34.617265,830.8424682617188,797.8021850585938,783.2966918945312,821.97802734375,778.4615478515625
2023-10-21 10:58:34.619576,796.5933837890625,799.8168334960938,770.4029541015625,783.6996459960938,605.6043701171875
2023-10-21 10:58:34.622584,792.5640869140625,795.7875366210938,773.6264038085938,787.3259887695312,558.8644409179688
2023-10-21 10:58:34.626064,820.3662719726562,796.996337890625,776.4468994140625,813.113525390625,709.96337890625
2023-10-21 10:58:34.635100,843.3333129882812,798.2051391601562,775.6410522460938,828.4249267578125,1028.6812744140625
2023-10-21 10:58:34.637185,818.7545776367188,798.6080322265625,771.6116943359375,808.6813354492188,1139.89013671875
2023-10-21 10:58:34.638189,784.908447265625,795.3846435546875,776.0439453125,772.0146484375,736.959716796875
2023-10-21 10:58:34.640530,790.952392578125,790.952392578125,781.6849975585938,778.8644409179688,517.3626098632812
2023-10-21 10:58:34.642930,820.7692260742188,788.5347900390625,775.6410522460938,811.90478515625,827.6190185546875
2023-10-21 10:58:34.642930,840.10986328125,792.1611938476562,772.8204956054688,829.2307739257812,1192.2711181640625
2023-10-21 10:58:34.644992,817.94873046875,792.5640869140625,774.8351440429688,817.94873046875,1068.5714111328125
2023-10-21 10:58:34.647419,785.7142944335938,793.3699340820312,778.4615478515625,789.7435913085938,708.7545776367188
2023-10-21 10:58:34.648424,787.3259887695312,797.3992919921875,777.6557006835938,785.7142944335938,718.02197265625
2023-10-21 10:58:34.649431,813.91943359375,801.025634765625,775.2380981445312,806.2637329101562,989.1941528320312
2023-10-21 10:58:34.651562,831.6483764648438,801.4285888671875,774.4322509765625,825.6043701171875,1003.2966918945312
2023-10-21 10:58:34.653600,820.7692260742188,796.996337890625,777.2527465820312,826.8131713867188,960.1831665039062
2023-10-21 10:58:34.709528,789.3406372070312,794.981689453125,775.2380981445312,802.2344360351562,843.7362670898438
2023-10-21 10:58:34.710530,774.029296875,791.7582397460938,772.8204956054688,783.6996459960938,603.1868286132812
2023-10-21 10:58:34.713814,798.6080322265625,792.1611938476562,772.4176025390625,803.040283203125,603.5897216796875
2023-10-21 10:58:34.718887,837.6923217773438,795.3846435546875,773.2234497070312,834.4688720703125,946.4835205078125
2023-10-21 10:58:34.718887,835.2747192382812,791.7582397460938,775.2380981445312,837.6923217773438,1081.062255859375
2023-10-21 10:58:34.719894,798.6080322265625,790.952392578125,775.6410522460938,807.87548828125,852.1978149414062
2023-10-21 10:58:34.722923,780.879150390625,797.8021850585938,782.4908447265625,786.1171875,627.7655639648438
2023-10-21 10:58:34.723929,799.8168334960938,794.5787353515625,792.1611938476562,801.4285888671875,505.27471923828125
2023-10-21 10:58:34.724933,825.2014770507812,784.5054931640625,790.952392578125,828.8278198242188,960.5860595703125
2023-10-21 10:58:34.728212,815.93408203125,788.5347900390625,781.6849975585938,823.1868286132812,1259.96337890625
2023-10-21 10:58:34.730455,784.5054931640625,794.1758422851562,782.4908447265625,793.7728881835938,745.018310546875
2023-10-21 10:58:34.731463,778.8644409179688,795.3846435546875,784.908447265625,786.1171875,490.76922607421875
2023-10-21 10:58:34.742500,805.054931640625,796.5933837890625,780.4761962890625,807.4725341796875,581.025634765625
2023-10-21 10:58:34.742500,830.8424682617188,789.3406372070312,784.5054931640625,826.4102783203125,789.3406372070312
2023-10-21 10:58:34.744932,820.3662719726562,786.1171875,788.1318969726562,821.97802734375,919.89013671875
2023-10-21 10:58:34.746973,790.952392578125,783.6996459960938,795.3846435546875,803.040283203125,787.3259887695312
2023-10-21 10:58:34.751017,781.6849975585938,779.6703491210938,795.7875366210938,789.7435913085938,581.4285888671875
2023-10-21 10:58:34.752517,782.087890625,785.7142944335938,781.6849975585938,784.908447265625,592.3076782226562
2023-10-21 10:58:34.755153,805.054931640625,790.1465454101562,776.8497924804688,803.4432373046875,838.09521484375
2023-10-21 10:58:34.757444,826.8131713867188,794.1758422851562,778.4615478515625,823.1868286132812,1146.7398681640625
2023-10-21 10:58:34.759586,792.967041015625,791.7582397460938,782.4908447265625,799.8168334960938,1108.4615478515625
2023-10-21 10:58:34.761627,759.120849609375,786.923095703125,782.893798828125,763.5531005859375,704.3223266601562
2023-10-21 10:58:34.762649,773.6264038085938,788.1318969726562,788.1318969726562,776.8497924804688,610.8424682617188
2023-10-21 10:58:34.765809,822.3809814453125,791.7582397460938,791.7582397460938,825.2014770507812,828.4249267578125
2023-10-21 10:58:34.775881,840.5128173828125,787.3259887695312,788.1318969726562,840.10986328125,1043.186767578125
2023-10-21 10:58:34.777094,801.4285888671875,784.1025390625,790.5494384765625,809.4871826171875,889.6703491210938
2023-10-21 10:58:34.779259,774.4322509765625,788.1318969726562,792.5640869140625,782.893798828125,491.5751037597656
2023-10-21 10:58:34.781578,786.923095703125,792.1611938476562,792.1611938476562,785.3113403320312,481.5018310546875
2023-10-21 10:58:34.782786,817.1428833007812,794.5787353515625,791.7582397460938,812.3076782226562,773.6264038085938
2023-10-21 10:58:34.791731,824.3956298828125,786.923095703125,796.1904907226562,829.6337280273438,1038.754638671875
2023-10-21 10:58:34.792755,793.7728881835938,778.05859375,792.5640869140625,806.6666870117188,1015.3846435546875
2023-10-21 10:58:34.793921,768.7911987304688,783.2966918945312,788.5347900390625,782.087890625,903.7728881835938
2023-10-21 10:58:34.797074,776.8497924804688,787.7289428710938,789.7435913085938,778.4615478515625,765.1648559570312
2023-10-21 10:58:34.798081,799.4139404296875,786.5201416015625,786.923095703125,792.1611938476562,636.6300659179688
2023-10-21 10:58:34.800317,817.94873046875,787.3259887695312,788.937744140625,813.91943359375,917.4725341796875
2023-10-21 10:58:34.802375,801.025634765625,778.05859375,790.952392578125,807.069580078125,997.6557006835938
2023-10-21 10:58:34.845758,768.7911987304688,774.4322509765625,788.1318969726562,776.4468994140625,648.7179565429688
2023-10-21 10:58:34.846820,760.3296508789062,774.4322509765625,789.3406372070312,765.970703125,407.3626403808594
2023-10-21 10:58:34.847827,784.908447265625,773.2234497070312,790.952392578125,784.5054931640625,765.5677490234375
2023-10-21 10:58:34.850918,820.7692260742188,777.6557006835938,790.952392578125,816.3369750976562,1092.3443603515625
2023-10-21 10:58:34.852051,806.6666870117188,775.6410522460938,786.1171875,807.4725341796875,986.3735961914062
2023-10-21 10:58:34.854118,760.7326049804688,772.8204956054688,784.5054931640625,767.5823974609375,800.2197875976562
2023-10-21 10:58:34.857773,756.3003540039062,779.2673950195312,790.952392578125,767.1795043945312,652.3442993164062
2023-10-21 10:58:34.858776,784.1025390625,777.6557006835938,792.967041015625,795.7875366210938,826.00732421875
2023-10-21 10:58:34.862127,809.89013671875,775.2380981445312,794.1758422851562,821.1721801757812,954.945068359375
2023-10-21 10:58:34.863130,807.4725341796875,776.0439453125,796.5933837890625,827.2161254882812,882.8204956054688
2023-10-21 10:58:34.866219,781.6849975585938,775.6410522460938,796.1904907226562,801.8314819335938,703.5164794921875
2023-10-21 10:58:34.866219,777.6557006835938,774.4322509765625,790.952392578125,786.1171875,652.3442993164062
2023-10-21 10:58:34.874136,807.87548828125,775.2380981445312,793.3699340820312,813.113525390625,734.945068359375
2023-10-21 10:58:34.875146,833.2600708007812,780.0732421875,801.4285888671875,835.6776733398438,998.8644409179688
2023-10-21 10:58:34.876156,813.5164794921875,775.6410522460938,797.8021850585938,820.3662719726562,1139.084228515625
2023-10-21 10:58:34.879229,786.1171875,769.5970458984375,795.3846435546875,793.7728881835938,816.7399291992188
2023-10-21 10:58:34.880938,785.7142944335938,773.2234497070312,793.3699340820312,786.1171875,596.3369750976562
2023-10-21 10:58:34.883338,795.7875366210938,775.2380981445312,797.8021850585938,790.952392578125,745.4212646484375
2023-10-21 10:58:34.887709,815.5311279296875,772.8204956054688,799.4139404296875,813.5164794921875,1180.989013671875
2023-10-21 10:58:34.892866,812.7106323242188,771.2088012695312,795.3846435546875,819.1575317382812,1382.4542236328125
2023-10-21 10:58:34.892866,784.1025390625,774.4322509765625,798.6080322265625,791.7582397460938,913.4432373046875
2023-10-21 10:58:34.895049,774.029296875,772.8204956054688,797.8021850585938,775.2380981445312,558.8644409179688
2023-10-21 10:58:34.896477,785.7142944335938,767.1795043945312,792.5640869140625,781.2820434570312,672.893798828125
2023-10-21 10:58:34.898893,819.96337890625,768.3883056640625,794.1758422851562,809.084228515625,849.3773193359375
2023-10-21 10:58:34.927036,827.2161254882812,774.029296875,796.5933837890625,818.7545776367188,879.5970458984375
2023-10-21 10:58:34.927036,792.1611938476562,781.2820434570312,795.3846435546875,794.1758422851562,761.1355590820312
2023-10-21 10:58:34.929641,761.1355590820312,781.6849975585938,793.7728881835938,763.5531005859375,608.4249267578125
2023-10-21 10:58:34.933910,758.7179565429688,777.6557006835938,791.3552856445312,763.9560546875,453.69964599609375
2023-10-21 10:58:34.934915,788.1318969726562,775.6410522460938,788.937744140625,786.5201416015625,603.1868286132812
2023-10-21 10:58:34.937321,810.2930297851562,772.8204956054688,790.952392578125,811.90478515625,1078.6446533203125
2023-10-21 10:58:34.940391,794.981689453125,770.8058471679688,798.2051391601562,812.3076782226562,1241.83154296875
2023-10-21 10:58:34.941422,772.8204956054688,772.8204956054688,800.2197875976562,785.7142944335938,771.2088012695312
2023-10-21 10:58:34.943666,772.8204956054688,773.6264038085938,792.967041015625,774.8351440429688,530.6593627929688
2023-10-21 10:58:34.945932,807.87548828125,775.6410522460938,789.7435913085938,802.2344360351562,879.5970458984375
2023-10-21 10:58:34.948002,829.2307739257812,778.05859375,789.3406372070312,830.03662109375,1199.9267578125
2023-10-21 10:58:34.950125,804.6520385742188,780.0732421875,786.5201416015625,807.4725341796875,948.09521484375
2023-10-21 10:58:34.961820,773.6264038085938,783.6996459960938,786.5201416015625,770.0,627.7655639648438
2023-10-21 10:58:34.961820,775.2380981445312,784.908447265625,790.1465454101562,774.029296875,496.4102478027344
2023-10-21 10:58:34.964278,805.4578857421875,779.2673950195312,792.967041015625,809.084228515625,608.8278198242188
2023-10-21 10:58:34.965428,829.6337280273438,780.0732421875,799.4139404296875,834.8717651367188,922.3076782226562
2023-10-21 10:58:34.967476,805.054931640625,780.879150390625,798.2051391601562,815.1282348632812,919.4871826171875
2023-10-21 10:58:34.970545,774.029296875,780.879150390625,791.7582397460938,784.1025390625,630.5860595703125
2023-10-21 10:58:34.975052,784.5054931640625,786.1171875,789.7435913085938,787.3259887695312,547.9853515625
2023-10-21 10:58:34.976131,811.5018310546875,788.5347900390625,786.1171875,796.996337890625,700.2930297851562
2023-10-21 10:58:34.978383,832.8571166992188,789.3406372070312,787.3259887695312,809.89013671875,891.6849975585938
2023-10-21 10:58:34.986810,821.1721801757812,792.1611938476562,784.5054931640625,813.5164794921875,1082.6739501953125
2023-10-21 10:58:34.986810,788.5347900390625,792.1611938476562,784.5054931640625,783.2966918945312,858.2417602539062
2023-10-21 10:58:34.987828,781.6849975585938,787.3259887695312,788.937744140625,768.3883056640625,533.8828125
2023-10-21 10:58:35.028697,805.8607788085938,785.3113403320312,794.1758422851562,792.1611938476562,708.7545776367188
2023-10-21 10:58:35.030764,827.6190185546875,784.908447265625,797.8021850585938,816.7399291992188,1031.098876953125
2023-10-21 10:58:35.032778,815.5311279296875,789.3406372070312,798.2051391601562,816.3369750976562,1049.6336669921875
2023-10-21 10:58:35.035868,784.908447265625,790.5494384765625,800.2197875976562,792.1611938476562,811.90478515625
2023-10-21 10:58:35.037936,771.6116943359375,785.3113403320312,799.010986328125,779.6703491210938,666.4468994140625
2023-10-21 10:58:35.040094,789.3406372070312,785.3113403320312,792.5640869140625,798.2051391601562,768.7911987304688
2023-10-21 10:58:35.041309,817.1428833007812,786.923095703125,790.5494384765625,819.1575317382812,966.2271118164062
2023-10-21 10:58:35.044592,819.5604248046875,787.7289428710938,791.3552856445312,817.1428833007812,1057.6922607421875
2023-10-21 10:58:35.046639,790.952392578125,790.1465454101562,791.7582397460938,790.952392578125,932.3809814453125
2023-10-21 10:58:35.049825,778.05859375,793.3699340820312,794.5787353515625,777.2527465820312,776.0439453125
2023-10-21 10:58:35.052039,792.5640869140625,795.3846435546875,800.6226806640625,795.3846435546875,627.7655639648438
2023-10-21 10:58:35.057360,813.5164794921875,794.1758422851562,797.8021850585938,815.5311279296875,783.2966918945312
2023-10-21 10:58:35.104457,819.1575317382812,794.981689453125,793.7728881835938,821.1721801757812,969.8534545898438
2023-10-21 10:58:35.104457,781.6849975585938,792.967041015625,788.937744140625,786.5201416015625,757.106201171875
2023-10-21 10:58:35.106544,761.5384521484375,792.967041015625,788.937744140625,760.3296508789062,458.5347900390625
2023-10-21 10:58:35.108940,785.7142944335938,801.025634765625,788.5347900390625,771.6116943359375,445.6410217285156
2023-10-21 10:58:35.109945,818.3516235351562,799.8168334960938,787.3259887695312,799.8168334960938,822.3809814453125
2023-10-21 10:58:35.114088,819.1575317382812,791.7582397460938,792.5640869140625,816.7399291992188,1003.6996459960938
2023-10-21 10:58:35.118662,786.1171875,791.7582397460938,789.3406372070312,789.3406372070312,782.4908447265625
2023-10-21 10:58:35.120700,764.7619018554688,795.7875366210938,790.1465454101562,760.7326049804688,609.6337280273438
2023-10-21 10:58:35.122900,774.8351440429688,794.1758422851562,790.952392578125,767.5823974609375,788.5347900390625
2023-10-21 10:58:35.125907,802.6373901367188,792.5640869140625,793.3699340820312,793.3699340820312,1044.3956298828125
2023-10-21 10:58:35.127905,819.1575317382812,796.996337890625,806.2637329101562,813.5164794921875,1019.4139404296875
2023-10-21 10:58:35.136081,794.5787353515625,805.054931640625,808.2783813476562,795.7875366210938,947.6923217773438
2023-10-21 10:58:35.137203,759.120849609375,810.2930297851562,801.025634765625,757.106201171875,661.2088012695312
2023-10-21 10:58:35.138233,770.0,808.2783813476562,799.4139404296875,765.970703125,544.7619018554688
2023-10-21 10:58:35.142302,804.6520385742188,802.2344360351562,797.8021850585938,796.1904907226562,730.10986328125
2023-10-21 10:58:35.145685,814.7252807617188,796.996337890625,800.6226806640625,811.098876953125,997.6557006835938
2023-10-21 10:58:35.146701,791.3552856445312,799.010986328125,798.6080322265625,794.1758422851562,1071.3919677734375
2023-10-21 10:58:35.149895,764.3589477539062,805.054931640625,785.7142944335938,759.120849609375,883.2234497070312
2023-10-21 10:58:35.151937,772.0146484375,806.2637329101562,779.6703491210938,763.9560546875,694.2490844726562
2023-10-21 10:58:35.155119,796.996337890625,796.996337890625,778.05859375,794.1758422851562,872.7472534179688
2023-10-21 10:58:35.159211,818.3516235351562,794.981689453125,780.0732421875,819.5604248046875,1332.4908447265625
2023-10-21 10:58:35.160359,799.4139404296875,800.6226806640625,783.6996459960938,801.025634765625,1037.94873046875
2023-10-21 10:58:35.162415,759.9267578125,801.025634765625,789.7435913085938,764.7619018554688,534.2857055664062
2023-10-21 10:58:35.165984,752.6740112304688,802.6373901367188,795.7875366210938,764.3589477539062,574.981689453125
2023-10-21 10:58:35.173859,784.5054931640625,806.6666870117188,796.996337890625,784.5054931640625,750.6593627929688
2023-10-21 10:58:35.173859,809.89013671875,811.098876953125,802.2344360351562,803.8461303710938,932.3809814453125
