Timestamp,TP9,AF7,AF8,TP10,AUX
2023-10-21 09:35:03.733743,793.7728881835938,795.3846435546875,788.937744140625,773.2234497070312,687.3992919921875
2023-10-21 09:35:03.734787,839.3040161132812,803.8461303710938,786.923095703125,788.1318969726562,908.6080322265625
2023-10-21 09:35:03.736020,832.8571166992188,799.4139404296875,784.908447265625,808.2783813476562,934.3956298828125
2023-10-21 09:35:03.737074,798.2051391601562,796.5933837890625,784.908447265625,820.7692260742188,871.1355590820312
2023-10-21 09:35:03.739379,763.9560546875,790.952392578125,784.1025390625,794.981689453125,861.4652099609375
2023-10-21 09:35:03.740766,761.94140625,795.3846435546875,782.893798828125,759.120849609375,958.5714111328125
2023-10-21 09:35:03.741774,786.1171875,794.981689453125,785.3113403320312,774.8351440429688,907.8021850585938
2023-10-21 09:35:03.743797,809.084228515625,792.5640869140625,788.937744140625,789.3406372070312,790.1465454101562
2023-10-21 09:35:03.748168,801.8314819335938,792.5640869140625,794.1758422851562,801.025634765625,882.8204956054688
2023-10-21 09:35:03.749173,768.3883056640625,788.1318969726562,799.4139404296875,853.4066162109375,866.7033081054688
2023-10-21 09:35:03.750405,764.3589477539062,792.5640869140625,795.7875366210938,788.1318969726562,696.2637329101562
2023-10-21 09:35:03.751442,787.7289428710938,786.1171875,787.7289428710938,732.12451171875,757.106201171875
2023-10-21 09:35:03.752442,823.1868286132812,791.7582397460938,785.7142944335938,751.4652099609375,963.003662109375
2023-10-21 09:35:03.753798,794.1758422851562,806.6666870117188,790.1465454101562,747.8388061523438,1003.2966918945312
2023-10-21 09:35:03.754804,755.091552734375,809.4871826171875,792.1611938476562,775.6410522460938,858.2417602539062
2023-10-21 09:35:03.756182,737.7655639648438,802.2344360351562,790.5494384765625,809.4871826171875,681.3552856445312
2023-10-21 09:35:03.757199,757.912109375,784.1025390625,793.3699340820312,807.4725341796875,772.8204956054688
2023-10-21 09:35:03.759223,792.5640869140625,785.3113403320312,793.3699340820312,812.3076782226562,1054.871826171875
2023-10-21 09:35:03.761688,792.1611938476562,790.5494384765625,784.908447265625,791.3552856445312,888.05859375
2023-10-21 09:35:03.762702,811.5018310546875,798.6080322265625,773.6264038085938,778.05859375,671.2820434570312
2023-10-21 09:35:03.764184,832.05126953125,809.084228515625,775.6410522460938,809.084228515625,698.6813354492188
2023-10-21 09:35:03.765189,829.6337280273438,792.1611938476562,804.2490844726562,835.6776733398438,663.6264038085938
2023-10-21 09:35:03.766345,782.4908447265625,786.923095703125,814.3223266601562,827.2161254882812,723.6630249023438
2023-10-21 09:35:03.768523,782.087890625,800.2197875976562,803.8461303710938,761.5384521484375,926.7399291992188
2023-10-21 09:35:03.770577,794.1758422851562,797.3992919921875,806.2637329101562,796.996337890625,929.96337890625
2023-10-21 09:35:03.778862,812.3076782226562,803.4432373046875,807.069580078125,838.09521484375,772.8204956054688
2023-10-21 09:35:03.778862,818.7545776367188,797.8021850585938,812.3076782226562,818.3516235351562,760.7326049804688
2023-10-21 09:35:03.780077,775.2380981445312,779.6703491210938,815.1282348632812,776.4468994140625,787.7289428710938
2023-10-21 09:35:03.781366,781.2820434570312,785.7142944335938,808.6813354492188,750.2564086914062,904.5787353515625
2023-10-21 09:35:03.783649,791.7582397460938,786.5201416015625,809.084228515625,788.937744140625,788.5347900390625
2023-10-21 09:35:03.784654,780.879150390625,786.5201416015625,812.7106323242188,801.4285888671875,636.6300659179688
2023-10-21 09:35:03.785708,782.893798828125,786.1171875,816.3369750976562,787.3259887695312,739.3773193359375
2023-10-21 09:35:03.884284,794.5787353515625,790.5494384765625,819.1575317382812,815.5311279296875,796.5933837890625
2023-10-21 09:35:03.884284,812.7106323242188,795.3846435546875,816.3369750976562,869.120849609375,804.6520385742188
2023-10-21 09:35:03.885297,836.08056640625,796.1904907226562,816.3369750976562,877.9853515625,744.2124633789062
2023-10-21 09:35:03.886302,850.989013671875,804.2490844726562,817.1428833007812,807.87548828125,815.93408203125
2023-10-21 09:35:03.888350,832.4542236328125,795.7875366210938,812.7106323242188,767.5823974609375,863.4798583984375
2023-10-21 09:35:03.889354,798.2051391601562,788.1318969726562,808.2783813476562,809.89013671875,803.040283203125
2023-10-21 09:35:03.890646,802.6373901367188,788.1318969726562,801.025634765625,804.6520385742188,803.8461303710938
2023-10-21 09:35:03.892726,807.069580078125,790.1465454101562,794.5787353515625,800.2197875976562,840.915771484375
2023-10-21 09:35:03.893731,785.7142944335938,796.5933837890625,797.3992919921875,865.4945068359375,900.952392578125
2023-10-21 09:35:03.894800,797.3992919921875,794.1758422851562,806.6666870117188,825.6043701171875,719.6337280273438
2023-10-21 09:35:03.897215,842.12451171875,785.3113403320312,811.90478515625,804.2490844726562,662.4176025390625
2023-10-21 09:35:03.898214,826.00732421875,776.4468994140625,808.6813354492188,802.2344360351562,770.8058471679688
2023-10-21 09:35:03.903327,796.1904907226562,785.3113403320312,803.4432373046875,776.4468994140625,755.8974609375
2023-10-21 09:35:03.904328,789.7435913085938,800.2197875976562,803.040283203125,785.3113403320312,653.1502075195312
2023-10-21 09:35:03.905327,797.3992919921875,801.025634765625,804.6520385742188,801.025634765625,668.4615478515625
2023-10-21 09:35:03.906327,821.97802734375,805.8607788085938,803.8461303710938,825.6043701171875,850.5860595703125
2023-10-21 09:35:03.906327,815.1282348632812,809.89013671875,798.6080322265625,811.90478515625,801.4285888671875
2023-10-21 09:35:03.908563,803.040283203125,806.6666870117188,799.010986328125,783.2966918945312,765.5677490234375
2023-10-21 09:35:03.909567,794.1758422851562,806.2637329101562,802.6373901367188,800.2197875976562,833.2600708007812
2023-10-21 09:35:03.917929,780.0732421875,800.6226806640625,796.1904907226562,819.96337890625,949.3040161132812
2023-10-21 09:35:03.918934,796.1904907226562,800.2197875976562,792.967041015625,836.08056640625,964.2124633789062
2023-10-21 09:35:03.919974,821.1721801757812,805.8607788085938,794.981689453125,825.2014770507812,796.1904907226562
2023-10-21 09:35:03.920980,826.8131713867188,791.3552856445312,794.981689453125,795.7875366210938,771.2088012695312
2023-10-21 09:35:03.922295,828.8278198242188,785.7142944335938,792.5640869140625,775.6410522460938,866.7033081054688
2023-10-21 09:35:03.928269,816.3369750976562,790.5494384765625,791.3552856445312,809.4871826171875,812.3076782226562
2023-10-21 09:35:03.929393,802.2344360351562,796.996337890625,795.3846435546875,846.959716796875,761.5384521484375
2023-10-21 09:35:03.930393,793.3699340820312,807.4725341796875,786.923095703125,800.2197875976562,833.2600708007812
2023-10-21 09:35:03.933674,796.1904907226562,800.2197875976562,781.6849975585938,772.8204956054688,850.1831665039062
2023-10-21 09:35:03.933674,818.3516235351562,784.5054931640625,786.5201416015625,818.3516235351562,787.7289428710938
2023-10-21 09:35:03.935934,811.90478515625,790.1465454101562,793.7728881835938,899.7435913085938,782.4908447265625
2023-10-21 09:35:03.938091,813.113525390625,796.996337890625,793.3699340820312,844.5421142578125,885.2380981445312
2023-10-21 09:35:03.940496,809.89013671875,794.1758422851562,784.908447265625,734.945068359375,1026.2637939453125
2023-10-21 09:35:03.941499,776.8497924804688,792.1611938476562,786.923095703125,753.076904296875,728.4981689453125
2023-10-21 09:35:03.942639,774.029296875,791.3552856445312,789.7435913085938,784.5054931640625,599.96337890625
2023-10-21 09:35:03.943706,787.7289428710938,776.8497924804688,784.1025390625,815.1282348632812,650.7326049804688
2023-10-21 09:35:03.946767,803.8461303710938,775.2380981445312,785.3113403320312,809.4871826171875,675.3113403320312
2023-10-21 09:35:04.021600,815.1282348632812,794.1758422851562,790.5494384765625,776.8497924804688,774.029296875
2023-10-21 09:35:04.021600,815.1282348632812,801.4285888671875,790.1465454101562,790.1465454101562,707.1428833007812
2023-10-21 09:35:04.022614,805.054931640625,804.6520385742188,792.5640869140625,801.8314819335938,837.6923217773438
2023-10-21 09:35:04.024659,792.967041015625,805.4578857421875,793.3699340820312,803.4432373046875,913.8461303710938
2023-10-21 09:35:04.025688,803.040283203125,801.8314819335938,794.981689453125,824.3956298828125,780.0732421875
2023-10-21 09:35:04.027697,837.6923217773438,796.1904907226562,794.1758422851562,865.091552734375,834.06591796875
2023-10-21 09:35:04.029725,834.8717651367188,793.7728881835938,788.937744140625,846.1538696289062,1031.90478515625
2023-10-21 09:35:04.030717,770.0,790.5494384765625,788.5347900390625,793.3699340820312,1011.7582397460938
2023-10-21 09:35:04.031943,758.7179565429688,801.4285888671875,784.908447265625,784.5054931640625,786.5201416015625
2023-10-21 09:35:04.039029,785.3113403320312,799.8168334960938,782.893798828125,785.7142944335938,739.3773193359375
2023-10-21 09:35:04.039029,796.1904907226562,780.4761962890625,784.5054931640625,802.6373901367188,878.3883056640625
2023-10-21 09:35:04.041031,815.5311279296875,780.879150390625,787.3259887695312,784.5054931640625,842.5274658203125
2023-10-21 09:35:04.047348,792.967041015625,780.0732421875,790.952392578125,803.040283203125,682.5640869140625
2023-10-21 09:35:04.048347,786.923095703125,788.1318969726562,792.5640869140625,850.1831665039062,672.893798828125
2023-10-21 09:35:04.049346,787.3259887695312,803.8461303710938,789.3406372070312,832.8571166992188,735.7509155273438
2023-10-21 09:35:04.051453,799.4139404296875,796.996337890625,781.2820434570312,769.5970458984375,765.5677490234375
2023-10-21 09:35:04.052464,838.09521484375,792.967041015625,778.4615478515625,759.5238037109375,734.5421142578125
2023-10-21 09:35:04.054504,795.7875366210938,790.952392578125,778.4615478515625,761.1355590820312,876.7765502929688
2023-10-21 09:35:04.056578,767.5823974609375,792.1611938476562,786.1171875,788.1318969726562,1065.3480224609375
2023-10-21 09:35:04.058594,802.6373901367188,793.3699340820312,794.1758422851562,836.4835205078125,805.054931640625
2023-10-21 09:35:04.061699,821.5750732421875,789.3406372070312,797.3992919921875,837.6923217773438,638.2417602539062
2023-10-21 09:35:04.062716,818.3516235351562,792.1611938476562,791.7582397460938,803.8461303710938,702.3076782226562
2023-10-21 09:35:04.064737,805.4578857421875,788.1318969726562,787.3259887695312,843.7362670898438,703.5164794921875
2023-10-21 09:35:04.066892,799.8168334960938,793.7728881835938,787.7289428710938,866.3003540039062,745.018310546875
2023-10-21 09:35:04.067891,811.5018310546875,811.90478515625,786.1171875,769.1941528320312,729.7069702148438
2023-10-21 09:35:04.070892,828.4249267578125,807.4725341796875,786.1171875,767.9853515625,726.886474609375
2023-10-21 09:35:04.072153,808.2783813476562,788.937744140625,787.7289428710938,812.7106323242188,751.4652099609375
2023-10-21 09:35:04.073162,783.2966918945312,781.2820434570312,788.1318969726562,821.5750732421875,775.6410522460938
2023-10-21 09:35:04.076179,773.6264038085938,783.2966918945312,783.6996459960938,765.970703125,715.2014770507812
2023-10-21 09:35:04.077181,782.893798828125,791.7582397460938,786.1171875,731.3186645507812,753.8828125
2023-10-21 09:35:04.078182,791.3552856445312,799.4139404296875,783.2966918945312,765.970703125,789.3406372070312
2023-10-21 09:35:04.081458,801.8314819335938,801.8314819335938,779.6703491210938,777.2527465820312,863.076904296875
2023-10-21 09:35:04.082459,797.3992919921875,798.2051391601562,784.908447265625,834.06591796875,918.2783813476562
2023-10-21 09:35:04.085461,776.8497924804688,798.6080322265625,786.1171875,825.6043701171875,973.4798583984375
2023-10-21 09:35:04.086477,772.4176025390625,794.1758422851562,783.2966918945312,793.7728881835938,882.4176025390625
2023-10-21 09:35:04.093015,833.6630249023438,791.7582397460938,785.3113403320312,840.5128173828125,737.3626098632812
2023-10-21 09:35:04.187747,890.0732421875,808.6813354492188,792.5640869140625,845.3479614257812,809.084228515625
2023-10-21 09:35:04.190216,826.00732421875,807.069580078125,786.1171875,791.3552856445312,858.6447143554688
2023-10-21 09:35:04.190216,778.05859375,790.1465454101562,774.029296875,775.2380981445312,792.967041015625
2023-10-21 09:35:04.192232,772.4176025390625,789.7435913085938,771.6116943359375,838.09521484375,758.3150024414062
2023-10-21 09:35:04.194248,793.7728881835938,800.2197875976562,774.8351440429688,855.018310546875,842.5274658203125
2023-10-21 09:35:04.195381,806.2637329101562,800.2197875976562,771.2088012695312,794.5787353515625,975.091552734375
2023-10-21 09:35:04.198521,805.8607788085938,798.6080322265625,759.9267578125,771.2088012695312,916.6666870117188
2023-10-21 09:35:04.199718,810.6959838867188,802.6373901367188,763.5531005859375,776.8497924804688,766.7765502929688
2023-10-21 09:35:04.202779,810.6959838867188,809.4871826171875,777.2527465820312,796.1904907226562,924.3223266601562
2023-10-21 09:35:04.202779,801.8314819335938,813.91943359375,779.2673950195312,824.7985229492188,1128.205078125
2023-10-21 09:35:04.205896,795.7875366210938,805.054931640625,773.6264038085938,818.3516235351562,914.2490844726562
2023-10-21 09:35:04.207911,825.2014770507812,805.4578857421875,773.6264038085938,828.02197265625,759.5238037109375
2023-10-21 09:35:04.213933,824.7985229492188,807.069580078125,775.6410522460938,845.3479614257812,847.3626098632812
2023-10-21 09:35:04.214933,799.8168334960938,801.8314819335938,770.4029541015625,799.4139404296875,784.1025390625
2023-10-21 09:35:04.215936,799.010986328125,799.8168334960938,767.5823974609375,752.6740112304688,650.3296508789062
2023-10-21 09:35:04.217936,796.1904907226562,792.967041015625,769.5970458984375,755.8974609375,661.2088012695312
2023-10-21 09:35:04.221799,795.3846435546875,791.3552856445312,774.029296875,773.2234497070312,794.5787353515625
2023-10-21 09:35:04.221799,787.7289428710938,797.3992919921875,778.05859375,771.6116943359375,807.4725341796875
2023-10-21 09:35:04.223169,788.1318969726562,797.3992919921875,775.6410522460938,778.4615478515625,677.7289428710938
2023-10-21 09:35:04.227343,805.8607788085938,797.8021850585938,777.2527465820312,795.7875366210938,788.937744140625
2023-10-21 09:35:04.229473,817.94873046875,802.6373901367188,778.05859375,836.886474609375,1001.2820434570312
2023-10-21 09:35:04.230483,815.5311279296875,805.054931640625,775.2380981445312,847.7655639648438,904.1758422851562
2023-10-21 09:35:04.232697,787.7289428710938,797.8021850585938,774.029296875,803.4432373046875,702.3076782226562
2023-10-21 09:35:04.234864,783.6996459960938,784.1025390625,780.879150390625,811.90478515625,744.2124633789062
2023-10-21 09:35:04.242500,796.5933837890625,782.893798828125,784.5054931640625,843.3333129882812,901.7582397460938
2023-10-21 09:35:04.249078,805.8607788085938,788.1318969726562,784.908447265625,793.7728881835938,888.4615478515625
2023-10-21 09:35:04.251766,833.2600708007812,795.3846435546875,783.6996459960938,784.5054931640625,743.4066162109375
2023-10-21 09:35:04.252772,810.6959838867188,799.8168334960938,783.6996459960938,812.3076782226562,720.03662109375
2023-10-21 09:35:04.254930,790.5494384765625,807.4725341796875,783.2966918945312,802.2344360351562,789.7435913085938
2023-10-21 09:35:04.259165,818.7545776367188,810.2930297851562,782.087890625,796.5933837890625,884.029296875
2023-10-21 09:35:04.261330,833.6630249023438,807.069580078125,784.908447265625,783.6996459960938,987.5823974609375
2023-10-21 09:35:04.262359,835.2747192382812,812.3076782226562,786.1171875,776.8497924804688,965.4212646484375
2023-10-21 09:35:04.265691,813.113525390625,816.3369750976562,786.923095703125,805.8607788085938,1049.230712890625
2023-10-21 09:35:04.268904,788.1318969726562,807.4725341796875,783.2966918945312,828.8278198242188,902.967041015625
2023-10-21 09:35:04.271998,791.7582397460938,798.6080322265625,780.0732421875,792.5640869140625,665.2380981445312
2023-10-21 09:35:04.274164,811.90478515625,803.040283203125,784.5054931640625,786.923095703125,721.2454223632812
2023-10-21 09:35:04.416011,809.084228515625,810.6959838867188,782.087890625,827.2161254882812,812.3076782226562
2023-10-21 09:35:04.416011,797.8021850585938,809.89013671875,778.05859375,808.6813354492188,792.967041015625
2023-10-21 09:35:04.417042,805.4578857421875,805.054931640625,783.6996459960938,803.8461303710938,770.0
2023-10-21 09:35:04.419064,804.2490844726562,804.6520385742188,784.1025390625,841.3186645507812,851.3919677734375
2023-10-21 09:35:04.422146,798.6080322265625,804.2490844726562,782.087890625,812.7106323242188,923.113525390625
2023-10-21 09:35:04.425440,804.2490844726562,801.8314819335938,786.5201416015625,793.3699340820312,834.8717651367188
2023-10-21 09:35:04.426637,798.6080322265625,791.7582397460938,790.1465454101562,788.5347900390625,742.6007080078125
2023-10-21 09:35:04.428680,791.7582397460938,793.7728881835938,793.7728881835938,819.96337890625,883.2234497070312
2023-10-21 09:35:04.431226,772.0146484375,802.2344360351562,788.5347900390625,844.1392211914062,948.901123046875
2023-10-21 09:35:04.433406,780.4761962890625,788.937744140625,787.3259887695312,839.3040161132812,750.6593627929688
2023-10-21 09:35:04.435441,843.3333129882812,800.2197875976562,794.5787353515625,813.113525390625,734.1392211914062
2023-10-21 09:35:04.436451,854.6153564453125,820.3662719726562,784.1025390625,783.2966918945312,848.5714111328125
2023-10-21 09:35:04.439743,806.6666870117188,812.3076782226562,773.6264038085938,771.2088012695312,788.937744140625
2023-10-21 09:35:04.440746,786.1171875,807.4725341796875,770.0,779.6703491210938,761.5384521484375
2023-10-21 09:35:04.444080,784.1025390625,805.054931640625,762.7472534179688,830.8424682617188,816.3369750976562
2023-10-21 09:35:04.450651,775.6410522460938,801.8314819335938,755.8974609375,784.908447265625,883.6264038085938
2023-10-21 09:35:04.452094,767.1795043945312,792.967041015625,754.6886596679688,718.8278198242188,805.054931640625
2023-10-21 09:35:04.452094,761.94140625,781.6849975585938,754.6886596679688,740.5860595703125,732.12451171875
2023-10-21 09:35:04.454781,775.6410522460938,776.0439453125,745.8241577148438,751.8681030273438,825.2014770507812
2023-10-21 09:35:04.457784,760.3296508789062,787.3259887695312,743.8095092773438,761.5384521484375,925.93408203125
2023-10-21 09:35:04.460223,769.5970458984375,803.4432373046875,744.6153564453125,761.94140625,811.5018310546875
2023-10-21 09:35:04.463702,809.4871826171875,809.89013671875,741.3919677734375,767.5823974609375,731.7216186523438
2023-10-21 09:35:04.465110,769.5970458984375,811.098876953125,747.4359130859375,777.2527465820312,784.908447265625
2023-10-21 09:35:04.468287,753.076904296875,805.8607788085938,751.8681030273438,781.2820434570312,682.967041015625
2023-10-21 09:35:04.476033,806.2637329101562,793.3699340820312,755.091552734375,802.6373901367188,596.7399291992188
2023-10-21 09:35:04.476033,808.2783813476562,787.7289428710938,763.5531005859375,806.2637329101562,616.4835205078125
2023-10-21 09:35:04.478404,763.1502075195312,795.7875366210938,761.1355590820312,743.4066162109375,692.2344360351562
2023-10-21 09:35:04.481743,753.8828125,805.054931640625,759.120849609375,738.974365234375,740.989013671875
2023-10-21 09:35:04.484980,766.3735961914062,809.084228515625,757.912109375,760.3296508789062,674.1025390625
2023-10-21 09:35:04.487328,775.6410522460938,799.8168334960938,754.2857055664062,768.7911987304688,817.1428833007812
2023-10-21 09:35:04.488393,812.3076782226562,798.2051391601562,757.5091552734375,802.6373901367188,1119.3406982421875
2023-10-21 09:35:04.489582,838.09521484375,807.069580078125,758.3150024414062,819.1575317382812,1172.5274658203125
2023-10-21 09:35:04.493755,815.93408203125,811.90478515625,763.1502075195312,811.5018310546875,854.6153564453125
2023-10-21 09:35:04.494768,770.8058471679688,800.2197875976562,769.1941528320312,788.1318969726562,698.2783813476562
2023-10-21 09:35:04.498100,750.2564086914062,797.8021850585938,770.4029541015625,778.05859375,869.5238037109375
2023-10-21 09:35:04.502423,805.054931640625,807.4725341796875,771.2088012695312,771.6116943359375,733.3333129882812
2023-10-21 09:35:04.508357,833.6630249023438,803.8461303710938,767.1795043945312,768.3883056640625,672.087890625
2023-10-21 09:35:04.509423,798.6080322265625,803.4432373046875,769.5970458984375,789.3406372070312,772.8204956054688
2023-10-21 09:35:04.510454,792.1611938476562,796.5933837890625,776.4468994140625,803.040283203125,709.1575317382812
2023-10-21 09:35:04.513634,784.908447265625,785.3113403320312,776.0439453125,805.8607788085938,796.996337890625
2023-10-21 09:35:04.516734,788.937744140625,796.996337890625,772.8204956054688,806.2637329101562,852.6007080078125
2023-10-21 09:35:04.524270,782.087890625,796.5933837890625,772.8204956054688,824.7985229492188,929.1575317382812
2023-10-21 09:35:04.524270,771.6116943359375,793.3699340820312,772.0146484375,804.2490844726562,1120.5494384765625
2023-10-21 09:35:04.525275,778.8644409179688,798.6080322265625,772.0146484375,755.8974609375,868.7179565429688
2023-10-21 09:35:04.529331,776.0439453125,789.7435913085938,776.8497924804688,768.7911987304688,607.6190185546875
2023-10-21 09:35:04.531419,796.996337890625,792.5640869140625,782.087890625,795.3846435546875,763.5531005859375
2023-10-21 09:35:04.533651,806.2637329101562,803.040283203125,778.8644409179688,779.6703491210938,948.901123046875
2023-10-21 09:35:04.536974,826.8131713867188,792.5640869140625,776.8497924804688,792.1611938476562,886.8497924804688
2023-10-21 09:35:04.545347,809.89013671875,794.1758422851562,785.3113403320312,840.5128173828125,830.8424682617188
2023-10-21 09:35:04.546362,778.05859375,811.5018310546875,783.6996459960938,822.7838745117188,896.5201416015625
2023-10-21 09:35:04.547462,782.893798828125,806.2637329101562,778.8644409179688,784.908447265625,883.2234497070312
2023-10-21 09:35:04.550804,805.054931640625,800.2197875976562,780.879150390625,799.8168334960938,678.1318969726562
2023-10-21 09:35:04.553234,808.6813354492188,802.6373901367188,780.879150390625,813.91943359375,635.8241577148438
2023-10-21 09:35:04.555704,797.8021850585938,792.1611938476562,778.4615478515625,805.8607788085938,836.08056640625
2023-10-21 09:35:04.559773,788.5347900390625,787.7289428710938,780.0732421875,796.5933837890625,874.3589477539062
2023-10-21 09:35:04.560910,780.4761962890625,792.967041015625,780.0732421875,754.2857055664062,770.4029541015625
2023-10-21 09:35:04.564909,781.2820434570312,801.8314819335938,775.6410522460938,762.3442993164062,840.915771484375
2023-10-21 09:35:04.565909,799.8168334960938,805.8607788085938,779.2673950195312,776.0439453125,1030.6959228515625
2023-10-21 09:35:04.568472,812.3076782226562,798.6080322265625,788.937744140625,806.2637329101562,971.4652099609375
2023-10-21 09:35:04.571590,786.923095703125,790.1465454101562,792.1611938476562,847.7655639648438,783.2966918945312
2023-10-21 09:35:04.579530,762.7472534179688,798.2051391601562,787.3259887695312,778.8644409179688,868.3150024414062
2023-10-21 09:35:04.579530,767.1795043945312,802.6373901367188,787.7289428710938,772.8204956054688,938.02197265625
2023-10-21 09:35:04.582261,769.5970458984375,802.6373901367188,789.3406372070312,784.1025390625,702.7106323242188
2023-10-21 09:35:04.585382,775.6410522460938,805.4578857421875,784.908447265625,768.7911987304688,636.6300659179688
2023-10-21 09:35:04.587408,794.1758422851562,798.6080322265625,781.2820434570312,770.0,815.93408203125
2023-10-21 09:35:04.590936,831.2454223632812,790.1465454101562,779.2673950195312,777.2527465820312,919.084228515625
2023-10-21 09:35:04.592945,822.7838745117188,790.1465454101562,783.2966918945312,802.2344360351562,927.5457763671875
2023-10-21 09:35:04.601223,815.93408203125,800.2197875976562,785.3113403320312,807.87548828125,770.0
2023-10-21 09:35:04.602237,830.8424682617188,812.3076782226562,783.2966918945312,811.90478515625,763.5531005859375
2023-10-21 09:35:04.604256,777.2527465820312,810.6959838867188,787.7289428710938,840.5128173828125,990.0
2023-10-21 09:35:04.607632,756.7033081054688,803.040283203125,788.1318969726562,821.97802734375,774.8351440429688
2023-10-21 09:35:04.608636,762.7472534179688,803.040283203125,782.893798828125,864.6886596679688,606.4102783203125
2023-10-21 09:35:04.612325,792.1611938476562,798.2051391601562,778.4615478515625,831.6483764648438,730.5128173828125
2023-10-21 09:35:04.615429,813.91943359375,803.4432373046875,776.4468994140625,722.4542236328125,671.2820434570312
2023-10-21 09:35:04.617527,781.6849975585938,799.010986328125,776.4468994140625,716.4102783203125,568.1318969726562
2023-10-21 09:35:04.619796,788.5347900390625,799.8168334960938,782.4908447265625,745.4212646484375,755.4945068359375
2023-10-21 09:35:04.624078,800.2197875976562,807.87548828125,783.6996459960938,767.1795043945312,1049.230712890625
2023-10-21 09:35:04.625309,811.5018310546875,809.084228515625,781.2820434570312,774.8351440429688,1006.1171875
2023-10-21 09:35:04.628668,808.6813354492188,796.996337890625,780.0732421875,781.2820434570312,923.5164794921875
2023-10-21 09:35:04.630172,770.0,788.5347900390625,778.05859375,792.1611938476562,866.3003540039062
2023-10-21 09:35:04.633540,766.3735961914062,803.040283203125,779.2673950195312,809.4871826171875,895.7142944335938
2023-10-21 09:35:04.635553,793.3699340820312,806.6666870117188,782.4908447265625,832.4542236328125,926.3369750976562
2023-10-21 09:35:04.638899,817.5457763671875,803.8461303710938,788.1318969726562,830.8424682617188,747.032958984375
2023-10-21 09:35:04.642388,815.93408203125,798.6080322265625,785.7142944335938,795.3846435546875,654.3589477539062
2023-10-21 09:35:04.652281,787.7289428710938,799.8168334960938,782.4908447265625,770.4029541015625,664.029296875
2023-10-21 09:35:04.653290,777.6557006835938,806.2637329101562,780.879150390625,778.05859375,632.6007080078125
2023-10-21 09:35:04.655484,803.4432373046875,796.5933837890625,784.5054931640625,797.8021850585938,649.120849609375
